1OLRA	11	5	17	7	9	24	3	12	5	14	3	15	9	8	16	13	15	9	12	0	16	0	47	5	96	38	37	0	2	22	0	5	0	0	0	1	16	5	2	2	18	0	13	0	8	0	0	11	0	1	17	9	0	0	8	7	5	47	2	2	0	19	0	122	18	83	2
1OLTA	34	9	34	27	25	23	11	28	19	51	6	16	16	33	26	16	18	20	4	0	18	0	110	9	163	105	47	0	2	43	0	27	0	0	0	4	46	20	4	1	22	0	38	0	48	2	0	11	0	3	16	8	0	0	16	26	8	55	2	2	0	27	2	91	193	150	3
1OLZA	40	17	31	36	33	36	18	22	42	55	6	26	33	24	31	52	32	57	7	0	24	0	117	17	284	140	64	0	2	53	0	19	0	0	0	5	53	32	7	7	24	0	58	0	62	5	0	16	0	0	23	22	0	0	11	27	15	139	3	10	0	26	2	264	61	296	2
1OM0A	22	4	19	7	10	32	11	6	16	23	4	10	13	6	12	20	14	19	9	0	17	0	42	4	140	52	36	0	3	19	0	4	0	0	0	0	31	5	6	3	15	0	23	0	30	0	0	9	0	0	18	9	0	0	3	7	5	69	0	1	0	12	1	55	89	130	3
1OMIA	8	4	8	14	13	13	2	19	23	25	3	13	5	12	2	15	14	11	3	0	17	0	47	4	82	58	33	0	0	16	0	11	0	0	0	1	24	13	7	2	9	0	15	0	22	1	0	6	0	1	11	6	0	0	8	14	10	31	0	2	0	12	1	58	105	61	1
1OMOA	36	3	17	29	11	28	5	19	24	24	9	9	12	8	11	17	16	31	2	0	9	0	63	3	149	83	22	0	2	20	0	15	0	0	0	0	39	18	2	2	6	0	27	0	39	0	0	6	0	0	12	6	0	0	2	20	6	76	0	1	0	19	1	80	126	114	3
1ON4A	8	2	15	14	11	7	3	11	18	14	3	10	10	7	1	13	8	11	2	0	6	0	46	2	68	39	19	0	1	18	0	12	0	0	0	1	20	7	1	0	8	0	14	0	16	0	0	6	0	0	9	2	0	0	7	9	4	24	1	1	0	12	0	35	51	88	3
1ONFA	26	6	23	29	21	29	9	43	38	38	5	35	13	7	20	22	19	39	0	0	17	0	94	6	176	125	38	0	0	30	0	22	0	0	0	1	51	29	3	2	13	0	35	1	52	5	0	13	0	0	15	15	0	0	5	29	8	77	1	0	0	30	1	103	160	176	3
1ONWA	36	6	23	20	9	39	9	26	14	39	6	11	20	8	16	25	25	35	1	0	7	0	62	6	184	106	17	0	2	28	0	9	0	0	0	3	52	27	0	1	9	0	28	0	55	1	0	5	0	0	7	6	0	0	4	18	3	92	2	3	0	19	0	93	121	161	3
1OOHA	8	6	7	9	8	5	3	1	11	10	9	4	8	6	6	9	7	6	1	0	2	0	26	6	57	26	11	0	1	12	0	4	0	0	0	1	12	5	0	5	6	0	10	0	12	1	0	3	0	2	1	2	0	0	6	6	2	26	0	2	0	6	0	0	83	43	1
1OP4A	11	2	6	17	6	5	3	4	12	10	1	4	9	9	7	8	6	11	1	0	4	0	36	2	61	26	11	0	1	18	0	8	0	0	0	1	11	4	0	0	8	0	16	0	12	0	0	2	0	0	5	4	0	0	2	6	1	25	1	1	0	9	0	41	0	95	2
1OPOC	19	3	18	11	11	20	1	15	18	19	4	8	14	9	10	20	27	30	3	0	8	0	46	3	129	68	22	0	1	21	0	7	0	0	0	1	33	20	1	1	8	0	21	0	30	1	0	7	0	0	12	3	0	0	6	10	5	65	0	1	0	12	1	136	18	114	2
1OQCA	5	6	12	9	6	4	3	4	5	6	2	3	7	7	11	7	5	3	4	0	3	0	31	6	47	15	13	0	1	14	0	11	0	0	0	1	10	0	2	2	7	0	9	0	7	0	0	1	0	0	7	1	0	0	3	3	3	17	3	4	0	5	0	0	76	36	1
1OQFA	44	2	18	18	10	19	6	18	10	28	8	11	10	11	17	14	16	20	0	0	10	0	58	2	136	74	20	0	0	25	0	10	0	0	0	1	34	14	1	1	10	0	26	0	40	0	0	6	0	0	6	8	0	0	5	17	3	63	0	2	0	17	0	34	152	104	3
1OR4A	10	0	11	13	5	5	5	17	13	23	5	10	2	14	7	9	6	8	1	0	5	0	48	0	57	53	11	0	0	14	0	14	0	0	0	0	17	16	3	0	3	0	17	0	19	0	0	2	0	0	4	3	0	0	1	17	3	20	0	0	0	15	0	4	133	32	1
1ORJA	8	1	8	18	3	1	4	15	15	14	1	6	1	4	5	2	6	8	1	0	5	0	36	1	42	38	9	0	0	9	0	7	0	0	0	0	9	10	1	0	1	0	13	0	11	1	0	5	0	0	3	4	0	0	1	15	2	18	1	0	0	14	0	0	99	27	1
1ORRA	19	8	24	12	18	27	6	22	19	29	8	26	7	12	13	26	20	21	5	0	16	0	74	8	137	80	39	0	3	31	0	12	0	0	0	0	36	14	2	5	19	0	25	0	33	2	0	9	0	1	14	10	0	0	12	19	7	54	1	2	0	24	2	64	157	117	3
1OS8A	28	6	9	7	6	30	1	9	7	12	3	10	9	11	9	16	18	19	4	0	9	0	37	6	118	43	19	0	1	18	0	10	0	0	0	1	22	10	0	5	13	0	17	0	20	1	0	2	0	0	13	3	0	0	3	6	4	62	0	4	0	7	0	78	28	117	2
1OSCE	10	2	1	11	2	5	3	7	6	7	2	3	8	4	3	9	5	17	2	0	3	0	19	2	49	33	7	0	0	10	0	4	0	0	0	0	19	8	0	2	1	0	7	0	13	1	0	1	0	0	4	1	0	0	2	4	5	20	0	1	0	6	0	42	39	29	4
1OSNA	23	8	11	17	13	18	9	20	13	44	11	17	21	11	12	23	21	20	6	0	7	0	56	8	140	95	26	0	1	30	0	9	0	0	0	4	43	26	1	0	13	0	24	0	42	2	0	3	0	1	12	9	0	0	3	13	7	56	2	4	0	17	2	37	173	115	3
1OSYA	5	0	7	4	6	9	0	7	9	7	0	7	5	4	2	9	12	11	2	0	8	0	22	0	51	25	16	0	0	10	0	2	0	0	0	0	10	7	0	0	8	0	8	0	9	0	0	3	0	0	7	1	0	0	8	7	5	24	0	0	0	4	0	44	15	55	2
1OV3A	10	1	9	16	4	10	1	7	8	10	3	1	8	3	3	11	6	11	5	0	7	0	29	1	57	31	16	0	1	13	0	4	0	0	0	0	12	8	4	0	4	0	15	0	9	0	0	1	0	0	8	1	0	0	3	10	6	26	0	0	0	7	1	45	6	83	2
1OV8A	22	1	6	3	5	11	2	1	1	12	2	14	12	5	3	5	14	15	2	0	3	0	28	1	70	30	10	0	0	13	0	7	0	0	0	1	14	5	0	0	4	0	15	0	15	0	0	0	0	0	6	2	0	0	2	8	6	35	0	1	0	4	0	54	19	66	2
1OVNB	17	3	15	22	12	10	5	10	25	25	1	10	7	8	9	7	12	17	0	0	11	0	55	3	92	53	23	0	0	22	0	16	0	0	0	0	26	9	0	3	12	0	17	0	19	2	0	4	0	0	12	5	0	0	6	13	7	35	0	1	0	16	0	27	113	86	3
1OVZA	11	4	9	10	9	13	5	13	7	19	4	8	13	7	12	18	7	10	3	0	11	0	34	4	86	46	23	0	2	17	0	2	0	0	0	0	22	12	2	2	12	0	18	0	21	0	0	4	0	1	14	3	0	0	3	9	5	32	2	1	0	8	0	95	3	95	2
1OVZB	10	4	9	10	10	12	5	11	7	17	3	7	12	7	12	17	6	8	3	0	11	0	33	4	81	39	24	0	2	17	0	1	0	0	0	0	19	8	2	2	13	0	19	0	19	0	0	4	0	1	14	3	0	0	4	8	5	29	2	1	0	7	0	75	3	103	2
1OW0A	16	8	7	14	7	14	5	2	9	27	1	4	17	6	11	19	23	11	5	0	3	0	31	8	114	41	15	0	0	19	0	6	0	0	0	1	26	9	0	6	12	0	16	0	20	2	0	1	0	1	13	0	0	0	1	5	2	55	0	5	0	8	0	87	22	100	2
1OW4A	10	6	11	4	4	7	0	3	7	10	5	10	5	3	6	8	7	9	0	0	5	0	28	6	50	27	9	0	1	13	0	6	0	0	0	0	11	8	0	2	7	0	12	0	13	3	0	1	0	0	4	2	0	0	3	6	0	18	4	2	0	3	0	0	82	38	1
1OWRM	11	3	9	22	8	19	12	19	19	18	6	12	18	16	19	17	22	23	2	0	9	0	59	3	137	66	19	0	0	29	0	7	0	0	0	0	27	14	2	1	8	0	30	0	30	1	0	5	0	0	7	6	0	0	4	18	4	70	2	2	0	16	0	123	9	152	2
1OWWA	2	0	1	5	3	7	4	8	5	4	0	4	9	7	4	9	8	6	3	0	4	0	17	0	48	18	10	0	0	8	0	2	0	0	0	0	9	3	0	0	5	0	9	0	10	0	0	3	0	0	5	2	0	0	3	4	2	24	0	0	0	3	0	51	0	42	2
1OWXA	6	2	7	15	4	10	4	8	16	13	0	6	0	4	4	5	2	4	3	0	0	0	32	2	47	25	7	0	0	14	0	9	0	0	0	0	9	6	0	2	4	0	14	0	8	1	0	1	0	0	4	2	0	0	1	8	2	18	0	1	0	8	0	21	38	54	4
1OXBB	5	3	8	11	5	7	1	10	12	13	6	8	4	3	4	7	6	9	0	0	2	0	30	3	46	38	7	0	1	8	0	8	0	0	0	0	16	10	0	1	2	0	9	0	15	1	0	2	0	0	4	1	0	0	2	11	2	18	1	0	0	10	1	22	56	46	3
1OXSC	19	0	23	24	14	27	6	30	28	34	6	14	16	8	20	22	11	42	2	0	6	0	69	0	149	112	22	0	0	28	0	19	0	0	0	0	53	33	1	0	12	0	25	0	50	0	0	6	0	0	11	10	0	0	0	16	3	59	0	0	0	25	0	127	106	119	2
1OY0A	44	2	14	13	8	27	7	14	8	16	6	2	12	8	12	5	16	24	3	0	7	0	37	2	131	60	18	0	1	19	0	7	0	0	0	0	35	16	0	1	11	0	15	0	29	1	0	5	0	0	12	4	0	0	2	5	2	69	1	0	0	12	0	37	117	94	3
1OY1A	30	5	14	17	6	16	6	17	9	23	0	6	10	7	8	9	11	18	0	0	2	0	44	5	99	58	8	0	0	24	0	7	0	0	0	1	27	17	0	2	4	0	21	0	26	1	0	2	0	1	3	2	0	0	2	11	1	43	1	3	0	13	1	31	83	100	3
1OYJA	24	4	13	19	12	22	4	5	11	26	2	3	13	3	20	11	4	18	5	0	9	0	38	4	109	51	26	0	0	20	0	5	0	0	0	0	23	15	5	3	12	0	17	0	23	0	0	4	0	0	11	3	0	0	7	9	5	52	1	4	0	8	0	17	136	75	3
1OYWA	44	11	29	29	16	38	12	28	16	57	0	21	22	41	39	21	21	36	4	0	16	0	120	11	213	121	36	0	2	46	0	29	0	0	0	2	48	32	3	6	15	0	50	0	45	5	0	9	0	1	20	4	0	0	8	34	8	96	2	3	0	31	1	57	231	213	1
1OYXA	19	7	24	17	16	17	17	10	17	21	0	9	29	13	11	23	11	22	13	0	12	0	63	7	144	53	41	0	2	22	0	12	0	0	0	2	26	6	5	0	11	0	36	0	30	1	0	11	0	1	24	2	0	0	8	16	10	68	1	3	0	6	4	79	57	172	2
1OZ4A	58	12	52	60	28	42	10	54	44	65	18	26	37	21	49	29	28	51	3	0	11	0	159	12	297	188	42	0	3	67	0	35	0	0	0	3	84	42	6	7	16	0	64	0	79	3	0	9	0	0	17	14	0	0	5	45	10	127	1	6	0	53	1	42	149	507	3
1OZOA	8	0	8	8	6	8	1	4	10	10	4	1	1	3	1	8	6	6	0	0	2	0	20	0	43	24	8	0	0	12	0	0	0	0	0	0	9	6	1	0	3	0	12	0	8	0	0	1	0	0	3	2	0	0	2	7	3	19	0	0	0	6	0	4	54	37	1
1P0KA	38	2	10	24	9	29	5	27	15	32	7	9	8	11	11	30	15	18	2	0	4	0	54	2	151	84	15	0	0	23	0	9	0	0	0	1	46	15	1	1	6	0	21	0	42	0	0	4	0	0	9	4	0	0	1	18	4	75	0	2	0	23	0	50	155	101	3
1P16A	12	6	31	36	20	19	10	19	31	40	0	20	22	11	24	16	21	27	6	0	12	0	98	6	155	86	38	0	1	42	0	25	0	0	0	1	35	21	4	3	15	0	43	0	35	2	0	9	0	0	16	8	0	0	10	21	9	59	1	3	0	18	1	122	101	160	2
1P1LA	11	3	3	14	7	2	2	11	9	6	3	2	4	0	5	4	6	5	3	0	2	0	19	3	43	25	12	0	0	7	0	3	0	0	0	1	11	3	3	2	4	0	8	0	12	2	0	1	0	0	3	2	0	0	4	8	4	19	0	1	0	3	0	42	39	21	4
1P1TA	8	1	6	11	5	9	0	3	6	8	1	5	5	3	8	8	4	9	0	0	4	0	25	1	48	21	9	0	1	10	0	7	0	0	0	0	11	3	0	0	4	0	10	0	11	0	0	3	0	0	4	3	0	0	2	3	1	23	0	0	0	6	1	27	33	44	4
1P2FA	9	1	18	19	13	13	2	14	22	24	0	5	9	2	13	5	13	20	4	0	6	0	44	1	86	58	23	0	0	15	0	14	0	0	0	1	25	19	2	0	7	0	18	0	24	0	0	6	0	0	11	4	0	0	5	9	8	35	0	1	0	7	0	44	87	81	3
1P33B	38	6	12	11	7	13	4	9	9	27	6	9	13	7	16	28	18	23	1	0	12	0	39	6	139	65	20	0	1	18	0	6	0	0	0	2	33	12	2	4	13	0	21	0	36	2	0	1	0	1	11	5	0	0	1	13	4	69	0	2	0	11	0	41	121	107	3
1P4WA	6	0	4	6	2	5	0	5	11	11	3	3	3	1	3	11	4	6	0	0	3	0	14	0	43	25	5	0	0	7	0	2	0	0	0	0	14	5	0	0	3	0	8	0	15	0	0	0	0	0	2	1	0	0	1	5	2	18	0	0	0	3	0	0	57	30	1
1P53A	15	8	10	19	6	17	2	5	7	27	1	10	20	15	13	17	26	25	3	0	4	0	54	8	117	58	13	0	2	31	0	12	0	0	0	3	30	13	0	4	11	0	25	0	27	1	0	0	0	0	8	3	0	0	1	9	2	46	1	5	0	15	0	154	12	84	2
1P5VA	10	2	10	7	10	15	1	16	14	16	2	11	15	8	8	13	6	16	4	0	7	0	36	2	82	50	21	0	0	15	0	9	0	0	0	1	22	10	1	0	13	0	14	0	25	2	0	2	0	0	9	6	0	0	4	10	5	33	1	0	0	8	0	98	4	89	2
1P60A	9	5	11	27	11	9	5	13	16	27	5	13	7	13	11	15	14	12	7	0	12	0	64	5	86	57	30	0	2	23	0	14	0	0	0	1	22	9	1	2	10	0	25	0	23	3	0	9	0	0	10	8	0	0	11	16	9	28	1	0	0	13	1	26	138	78	3
1P6QA	21	0	7	4	5	10	2	9	12	16	6	5	4	9	3	3	5	8	0	0	0	0	25	0	60	39	5	0	0	11	0	6	0	0	0	0	18	13	0	0	3	0	13	0	19	0	0	1	0	0	3	1	0	0	1	7	1	26	0	0	0	5	0	16	55	58	3
1P6XA	31	6	19	14	14	23	9	14	5	39	12	10	13	12	25	21	29	23	4	0	10	0	55	6	156	88	28	0	0	26	0	8	0	0	0	2	35	24	3	3	13	0	27	0	41	0	0	7	0	1	11	12	0	0	1	14	5	75	1	5	0	18	0	43	181	109	3
1P74A	31	3	16	11	11	19	4	12	17	35	7	12	9	19	7	14	14	13	3	0	10	0	58	3	115	67	24	0	2	24	0	11	0	0	0	1	28	18	2	2	11	0	28	0	30	0	0	7	0	0	12	5	0	0	5	14	4	47	0	1	0	14	0	51	112	104	3
1P7BA	31	0	11	13	16	14	11	14	5	24	15	9	12	6	18	11	13	21	6	0	8	0	39	0	115	74	30	0	0	18	0	8	0	0	0	0	30	23	5	0	15	0	19	0	35	0	0	5	0	0	12	12	0	0	1	8	5	50	0	0	0	11	0	56	80	122	2
1P7QD	9	6	5	11	4	12	3	8	7	16	0	4	18	10	12	20	10	12	6	0	10	0	30	6	91	36	20	0	2	17	0	2	0	0	0	1	17	10	3	3	10	0	17	0	16	1	0	4	0	2	9	3	0	0	3	5	3	45	2	1	0	6	0	81	10	92	2
1PD6A	8	3	5	9	3	6	2	5	12	7	1	1	1	6	2	8	5	6	1	0	3	0	21	3	44	19	7	0	0	10	0	3	0	0	0	0	13	1	0	1	0	0	9	0	8	1	0	4	0	0	5	2	0	0	0	3	3	20	2	2	0	6	0	43	0	51	2
1PDQA	2	0	3	5	0	2	0	5	6	3	0	3	1	2	5	0	1	6	3	0	4	0	13	0	17	14	7	0	0	2	0	1	0	0	0	0	2	5	0	0	3	0	6	0	5	0	0	4	0	0	4	2	0	0	1	5	0	6	0	0	0	4	0	22	13	16	2
1PH1A	37	1	32	21	22	12	12	23	43	44	1	24	8	25	19	41	30	34	3	0	24	0	102	1	202	102	49	0	0	46	0	24	0	0	0	1	43	25	7	0	22	0	40	0	40	0	0	10	0	0	21	11	0	0	10	22	9	95	0	1	0	28	0	171	87	198	2
1PH1B	18	1	13	13	18	9	5	10	22	16	0	16	8	8	7	14	12	19	1	0	7	0	50	1	95	45	26	0	0	21	0	12	0	0	0	0	15	9	3	1	18	0	18	0	18	0	0	1	0	1	11	5	0	0	6	16	4	43	0	0	0	14	0	45	71	101	2
1PIWA	19	10	20	25	11	38	11	24	30	24	11	10	18	7	11	26	12	32	4	0	17	0	62	10	165	91	32	0	1	33	0	10	0	0	0	3	57	19	2	5	13	0	30	0	48	1	0	9	0	0	22	3	0	0	5	9	7	57	1	8	0	15	1	99	101	160	3
1PJ6A	86	7	48	52	28	84	15	32	29	82	15	18	45	27	47	48	63	57	16	0	29	0	145	7	417	186	73	0	2	68	0	29	0	0	0	0	110	33	10	4	33	0	65	1	98	2	0	17	0	1	39	14	0	0	9	29	13	207	2	1	0	40	0	236	257	335	3
1PJAA	12	6	16	13	13	19	12	13	5	30	6	10	14	9	14	23	12	20	8	0	13	0	48	6	111	69	34	0	1	21	0	9	0	0	0	4	24	21	3	2	16	0	25	0	30	1	0	6	0	2	14	9	0	0	6	11	9	43	0	2	0	8	0	35	123	110	3
1PKOA	8	2	6	13	5	14	3	6	5	7	0	4	7	5	12	6	3	9	2	0	6	0	28	2	58	22	13	0	0	14	0	9	0	0	0	0	13	4	4	2	7	0	12	0	12	0	0	1	0	1	5	1	0	0	2	4	1	24	0	1	0	5	0	60	6	57	2
1PL6A	31	11	12	24	11	35	10	19	24	34	0	13	24	6	15	20	16	33	2	0	8	0	55	11	175	86	21	0	2	25	0	12	0	0	0	3	47	21	3	3	9	0	20	0	46	0	0	4	0	1	10	3	0	0	4	12	1	90	1	8	0	18	4	84	107	157	3
1PQNA	5	2	11	9	6	7	4	10	8	7	8	8	4	3	6	3	5	12	3	0	6	0	31	2	42	37	15	0	0	10	0	8	0	0	0	0	10	13	2	2	6	0	11	0	13	1	0	5	0	0	3	6	0	0	4	8	2	13	0	1	0	8	0	23	39	65	3
1PQWA	23	1	11	10	4	19	4	9	7	24	3	3	4	6	10	13	7	18	1	0	6	0	30	1	87	54	11	0	1	11	0	2	0	0	0	1	24	12	0	0	8	0	13	0	26	0	0	0	0	0	7	2	0	0	2	15	3	42	0	0	0	13	0	33	89	61	3
1PQZA	17	6	15	19	4	26	8	7	15	17	2	8	5	11	16	15	13	19	4	0	11	0	53	6	115	45	19	0	1	22	0	10	0	0	0	0	18	6	2	4	11	0	27	0	24	0	0	2	0	2	9	3	0	0	3	18	4	55	2	3	0	11	0	96	52	90	2
1PS4A	24	3	9	15	3	18	3	10	16	18	5	6	9	4	7	9	8	19	0	0	3	0	34	3	94	52	6	0	0	17	0	7	0	0	0	2	23	19	0	0	4	0	14	0	22	0	0	2	0	0	5	0	0	0	1	8	0	50	1	3	0	10	0	39	86	64	3
1PS9A	68	10	35	36	19	66	19	50	21	61	16	24	33	34	41	32	38	48	5	0	15	0	129	10	318	175	39	0	3	53	0	25	0	0	0	1	86	42	3	8	17	0	61	0	86	3	0	8	0	0	22	5	0	0	9	40	10	149	0	4	0	34	1	115	237	319	3
1PUIA	15	0	12	8	6	11	2	6	13	23	5	7	4	11	10	11	6	14	3	0	2	0	38	0	72	48	11	0	0	16	0	4	0	0	0	0	18	14	1	0	5	0	17	0	17	0	0	3	0	0	6	1	0	0	2	15	2	32	0	0	0	15	0	42	70	57	3
1PUJA	18	1	15	23	8	17	3	27	23	28	6	12	11	9	19	10	9	15	3	0	4	0	59	1	110	76	15	0	0	23	0	13	0	0	0	0	35	21	0	1	6	0	25	0	34	1	0	7	0	0	8	4	0	0	3	16	2	43	0	0	0	18	0	35	127	99	3
1PV1A	19	5	18	15	18	23	13	14	20	22	4	14	16	10	8	19	11	17	5	0	19	0	57	5	129	57	42	0	0	28	0	9	0	0	0	2	29	11	6	3	15	0	28	0	22	1	0	10	0	0	23	4	0	0	9	10	11	53	0	4	0	11	0	55	101	134	3
1PV4B	27	1	21	30	14	24	7	26	23	37	0	16	16	9	25	17	20	24	1	0	7	0	76	1	159	87	22	0	0	28	0	21	0	0	0	0	35	30	3	0	5	0	29	0	31	1	0	9	0	0	10	4	0	0	5	18	5	89	1	0	0	20	0	66	132	147	2
1PWAA	8	4	5	9	3	9	6	5	4	16	4	1	9	3	10	11	2	9	0	0	5	0	18	4	59	34	8	0	0	7	0	5	0	0	0	1	22	5	0	1	3	0	7	0	22	1	0	2	0	1	4	2	0	0	1	4	3	24	2	2	0	3	0	58	9	56	2
1PWXA	28	3	8	21	13	18	7	11	14	20	5	7	17	10	7	17	15	17	4	0	10	0	46	3	123	53	27	0	1	26	0	7	0	0	0	0	31	8	3	3	17	0	19	0	25	0	0	2	0	0	15	4	0	0	5	10	5	53	0	2	0	15	0	33	121	98	3
1PX8A	19	4	34	46	33	31	12	33	35	32	11	25	27	9	24	23	23	37	11	0	31	0	114	4	194	113	75	0	1	47	0	29	0	0	0	2	57	22	9	0	30	0	36	0	40	1	0	15	0	1	37	10	0	0	18	22	18	70	0	1	0	31	2	118	170	212	3
1PXFA	8	3	5	12	1	6	1	2	7	11	7	2	3	4	6	5	8	16	0	0	4	0	23	3	44	36	5	0	1	11	0	4	0	0	0	2	13	13	1	0	3	0	11	0	14	1	0	0	0	0	2	1	0	0	1	7	1	16	1	1	0	6	0	38	12	61	2
1PYBA	9	0	6	11	2	9	0	9	11	14	1	2	3	1	5	7	3	12	0	0	2	0	20	0	47	36	4	0	0	11	0	5	0	0	0	0	19	12	1	0	2	0	9	0	18	0	0	0	0	0	1	1	0	0	1	4	1	16	0	0	0	5	0	40	10	57	2
1PYFA	21	0	22	28	17	21	8	23	27	31	0	21	14	7	14	12	14	18	1	0	10	0	78	0	131	72	28	0	0	38	0	20	0	0	0	0	34	15	4	0	13	0	29	0	26	0	0	3	0	0	12	6	0	0	6	17	8	54	0	0	0	23	0	34	145	130	3
1PZ1A	26	1	21	30	9	24	5	27	20	30	0	12	17	13	17	14	26	14	7	0	12	0	76	1	149	71	28	0	0	28	0	22	0	0	0	1	33	12	0	0	19	0	30	0	40	0	0	6	0	0	14	6	0	0	8	19	3	66	0	1	0	16	0	47	125	153	3
1PZ2A	39	7	34	37	13	29	17	34	31	36	13	26	23	11	23	26	19	42	12	0	25	0	108	7	207	125	50	0	3	41	0	20	0	0	0	1	55	30	4	3	20	0	43	0	55	3	0	14	0	0	20	9	0	0	17	30	10	87	1	1	0	27	2	129	153	215	3
1PZ7A	18	2	10	12	4	16	7	12	9	19	4	7	7	7	8	13	12	12	3	0	6	0	36	2	90	47	13	0	0	16	0	4	0	0	0	0	21	10	0	2	5	0	23	0	24	1	0	3	0	0	8	3	0	0	2	13	5	40	0	0	0	7	0	90	4	94	2
1PZSA	20	2	9	4	6	26	7	7	6	11	2	6	11	4	3	9	23	12	0	0	3	0	23	2	105	32	9	0	1	13	0	3	0	0	0	0	22	6	0	2	6	0	11	0	18	0	0	1	0	0	6	0	0	0	3	4	2	65	0	1	0	6	0	54	14	103	2
1Q0DA	18	2	9	9	4	2	6	7	11	9	1	2	6	6	3	5	5	6	2	0	4	0	26	2	56	23	10	0	1	10	0	5	0	0	0	0	11	3	2	2	3	0	12	0	12	0	0	4	0	0	3	3	0	0	2	6	1	28	0	1	0	7	0	0	96	21	1
1Q0RA	40	0	24	17	7	30	14	13	3	34	6	3	23	5	20	15	13	20	5	0	5	0	49	0	158	73	17	0	0	27	0	6	0	0	0	0	40	20	0	0	12	0	26	0	40	0	0	4	0	0	11	1	0	0	5	12	1	79	0	0	0	12	0	49	137	111	3
1Q12A	27	3	17	26	11	28	10	21	15	40	10	13	20	22	24	16	14	42	2	0	6	0	78	3	154	113	19	0	0	33	0	16	0	0	0	0	52	23	0	3	9	0	26	0	46	0	0	1	0	0	7	10	0	0	2	28	9	64	0	3	0	34	0	107	83	177	2
1Q16B	37	17	31	37	18	36	8	29	35	40	15	23	31	19	30	23	23	26	9	0	22	0	110	17	223	110	49	0	1	45	0	22	0	0	0	3	48	19	4	13	19	0	55	0	57	6	0	16	0	1	16	14	0	0	14	26	9	92	0	9	0	18	1	63	186	260	4
1Q1RA	50	6	26	23	9	35	7	28	11	44	5	17	20	18	29	19	20	39	4	0	11	0	84	6	191	116	24	0	2	36	0	17	0	0	0	3	58	32	4	0	6	0	37	0	55	1	0	8	0	0	12	3	0	0	5	20	6	87	3	3	0	22	0	122	128	171	3
1Q1UA	4	1	5	8	8	12	2	7	11	11	3	6	7	8	5	11	7	12	1	0	9	0	27	1	59	33	18	0	0	13	0	6	0	0	0	0	13	5	3	0	7	0	12	0	16	0	0	2	0	0	5	8	0	0	2	6	6	25	1	1	0	6	0	69	12	57	2
1Q2WB	16	12	16	8	15	25	8	12	11	30	9	18	13	13	12	17	25	23	3	0	11	0	55	12	127	74	29	0	0	15	0	8	0	0	0	2	28	17	2	4	8	0	25	0	33	3	0	9	0	2	16	4	0	0	5	23	8	58	4	7	0	13	2	84	81	132	2
1Q31A	4	3	10	8	16	16	8	14	13	17	7	15	12	12	10	21	20	12	5	0	4	0	45	3	104	50	25	0	0	27	0	9	0	0	0	2	19	14	2	1	15	0	24	0	24	1	0	2	0	0	8	8	0	0	7	7	6	44	0	2	0	4	0	98	16	113	2
1Q3TA	24	0	15	22	5	14	4	19	16	18	5	5	6	11	11	10	14	18	0	0	6	0	53	0	99	60	11	0	0	24	0	13	0	0	0	0	28	11	0	0	6	0	22	0	27	0	0	0	0	0	5	4	0	0	2	16	5	43	0	0	0	16	0	37	114	72	3
1Q3XA	25	10	20	17	10	34	6	21	16	21	6	12	16	8	11	20	22	22	8	0	16	0	57	10	150	70	34	0	3	25	0	10	0	0	0	5	27	17	3	3	14	0	28	0	31	1	0	5	0	0	17	7	0	0	7	14	11	74	2	6	0	10	0	106	34	181	2
1Q45A	31	4	19	17	15	36	10	16	17	31	8	16	20	14	20	28	13	31	3	0	16	0	66	4	175	86	34	0	1	28	0	12	0	0	0	0	44	17	2	2	15	0	38	0	48	1	0	6	0	0	21	6	0	0	5	19	9	75	0	2	0	11	2	57	144	164	3
1Q46A	7	3	10	18	4	6	3	18	18	15	3	5	5	5	12	13	4	13	2	0	10	0	38	3	68	49	16	0	1	9	0	10	0	0	0	0	21	14	1	2	5	0	12	0	18	0	0	6	0	0	11	2	0	0	2	12	3	27	0	2	0	14	1	38	75	61	2
1Q53A	9	0	4	12	6	7	7	8	10	10	2	3	5	1	0	9	4	10	1	0	4	0	20	0	51	30	11	0	0	7	0	3	0	0	0	0	11	8	0	0	7	0	9	0	15	0	0	2	0	0	6	2	0	0	3	8	2	23	0	0	0	5	0	31	38	43	4
1Q7MA	30	3	31	53	30	41	8	37	44	63	10	23	26	8	29	30	28	47	1	0	17	0	115	3	236	157	48	0	0	42	0	19	0	0	0	0	61	45	4	1	20	0	48	1	66	0	0	15	0	0	22	12	0	0	10	39	9	105	1	2	0	36	0	76	273	210	3
1Q8BA	3	2	3	16	3	1	4	9	12	7	0	5	2	2	1	4	6	4	3	0	2	0	26	2	33	20	8	0	0	9	0	8	0	0	0	0	9	2	0	2	4	0	8	0	7	2	0	2	0	0	4	2	0	0	2	7	2	11	0	0	0	7	0	26	30	33	4
1Q8KA	18	5	18	34	7	12	4	22	21	23	9	14	9	8	25	17	14	27	1	0	12	0	74	5	120	81	20	0	1	23	0	17	0	0	0	0	34	17	1	3	8	0	31	0	37	1	0	7	0	1	12	4	0	0	2	26	4	45	2	2	0	21	0	63	114	123	4
